measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,1,Global,3,Both,22,All ages,486,Multiple myeloma,2,Percent,2018,5.05333889255e-05,5.38168273378e-05,4.58029325171e-05
5,Prevalence,1,Global,3,Both,22,All ages,486,Multiple myeloma,3,Rate,2018,4.8779069892799996,5.18754949939,4.41726635866
5,Prevalence,1,Global,3,Both,22,All ages,486,Multiple myeloma,2,Percent,2019,5.13278530847e-05,5.52058772234e-05,4.64779624916e-05
5,Prevalence,1,Global,3,Both,22,All ages,486,Multiple myeloma,3,Rate,2019,4.95504343769,5.32748718496,4.48839443202
5,Prevalence,1,Global,3,Both,22,All ages,486,Multiple myeloma,2,Percent,2020,5.09718307352e-05,5.5168375825e-05,4.58855824101e-05
5,Prevalence,1,Global,3,Both,22,All ages,486,Multiple myeloma,3,Rate,2020,4.92422425696,5.32783592728,4.419880834990001
5,Prevalence,1,Global,3,Both,22,All ages,486,Multiple myeloma,2,Percent,2021,5.17303357115e-05,5.58331415681e-05,4.65686035219e-05
5,Prevalence,1,Global,3,Both,22,All ages,486,Multiple myeloma,3,Rate,2021,4.9989110278,5.39201680733,4.50611133618
5,Prevalence,1,Global,3,Both,22,All ages,489,Other malignant neoplasms,2,Percent,2017,0.0002232417308925,0.00024054490998,0.000201931432027
5,Prevalence,1,Global,3,Both,22,All ages,489,Other malignant neoplasms,3,Rate,2017,21.54972614658,23.244408651729998,19.48808467164
5,Prevalence,1,Global,3,Both,22,All ages,489,Other malignant neoplasms,2,Percent,2018,0.0002293747185713,0.0002471134057124,0.0002077391992374
5,Prevalence,1,Global,3,Both,22,All ages,489,Other malignant neoplasms,3,Rate,2018,22.14113509356,23.85211988967,20.04276136217
5,Prevalence,1,Global,3,Both,22,All ages,489,Other malignant neoplasms,2,Percent,2019,0.0002341516568008,0.0002519467753801,0.0002122653110705
5,Prevalence,1,Global,3,Both,22,All ages,489,Other malignant neoplasms,3,Rate,2019,22.60430717019,24.31870576998,20.45604526522
5,Prevalence,1,Global,3,Both,22,All ages,489,Other malignant neoplasms,2,Percent,2020,0.0002331277333273,0.0002535925191091,0.0002082708875608
5,Prevalence,1,Global,3,Both,22,All ages,489,Other malignant neoplasms,3,Rate,2020,22.52171802838,24.49587982168,20.13156292906
5,Prevalence,1,Global,3,Both,22,All ages,489,Other malignant neoplasms,2,Percent,2021,0.0002352232643873,0.0002577290120962,0.0002123360484868
5,Prevalence,1,Global,3,Both,22,All ages,489,Other malignant neoplasms,3,Rate,2021,22.730590117469998,24.931274483819998,20.50359637996
5,Prevalence,1,Global,3,Both,22,All ages,487,Leukemia,2,Percent,2017,0.0002307589736156,0.0002519009664282,0.000194356669714
5,Prevalence,1,Global,3,Both,22,All ages,487,Leukemia,3,Rate,2017,22.27533649199,24.30988428933,18.77575234682
5,Prevalence,1,Global,3,Both,22,All ages,487,Leukemia,2,Percent,2018,0.000234269949161,0.0002570504523208,0.0001976375382504
5,Prevalence,1,Global,3,Both,22,All ages,487,Leukemia,3,Rate,2018,22.61362995878,24.7994896767,19.08010895416
5,Prevalence,1,Global,3,Both,22,All ages,487,Leukemia,2,Percent,2019,0.0002354067610962,0.0002597464942671,0.0001967045369433
5,Prevalence,1,Global,3,Both,22,All ages,487,Leukemia,3,Rate,2019,22.725425649239998,25.08698804977,19.0037014745
5,Prevalence,1,Global,3,Both,22,All ages,487,Leukemia,2,Percent,2020,0.0002259015117532,0.0002494281680761,0.0001882283951909
5,Prevalence,1,Global,3,Both,22,All ages,487,Leukemia,3,Rate,2020,21.823577243989998,24.078122297089998,18.19899395613
5,Prevalence,1,Global,3,Both,22,All ages,487,Leukemia,2,Percent,2021,0.0002250161136233,0.0002505634432725,0.0001901393003291
5,Prevalence,1,Global,3,Both,22,All ages,487,Leukemia,3,Rate,2021,21.74418566566,24.198409354720003,18.36333258422
5,Prevalence,1,Global,3,Both,22,All ages,1005,Hepatoblastoma,2,Percent,2017,5.4993588502e-06,6.8245057997e-06,2.9950169617e-06
5,Prevalence,1,Global,3,Both,22,All ages,1005,Hepatoblastoma,3,Rate,2017,0.5308572341900001,0.65900783353,0.28975785475
5,Prevalence,1,Global,3,Both,22,All ages,1005,Hepatoblastoma,2,Percent,2018,5.3021168851e-06,6.6360517329e-06,2.9276265353e-06
5,Prevalence,1,Global,3,Both,22,All ages,1005,Hepatoblastoma,3,Rate,2018,0.5118042445800001,0.6403370485500001,0.28324139779
5,Prevalence,1,Global,3,Both,22,All ages,1005,Hepatoblastoma,2,Percent,2019,5.0693051939e-06,6.4265269612e-06,2.8176723911e-06
5,Prevalence,1,Global,3,Both,22,All ages,1005,Hepatoblastoma,3,Rate,2019,0.48937498591,0.6202198207599999,0.27263483938
5,Prevalence,1,Global,3,Both,22,All ages,1005,Hepatoblastoma,2,Percent,2020,4.7733952037e-06,6.1262872715e-06,2.6257648838e-06
5,Prevalence,1,Global,3,Both,22,All ages,1005,Hepatoblastoma,3,Rate,2020,0.46114224646999996,0.59227969505,0.25388081615
5,Prevalence,1,Global,3,Both,22,All ages,1005,Hepatoblastoma,2,Percent,2021,4.4361900327e-06,5.8371803183e-06,2.3591164187e-06
5,Prevalence,1,Global,3,Both,22,All ages,1005,Hepatoblastoma,3,Rate,2021,0.42868637082,0.56356005111,0.22818793286000003
5,Prevalence,1,Global,3,Both,22,All ages,972,Headache disorders,2,Percent,2017,0.3649869218448343,0.3934167783693243,0.3377840398716069
5,Prevalence,1,Global,3,Both,22,All ages,972,Headache disorders,3,Rate,2017,35233.08528535855,37991.99272580568,32572.86170547498
5,Prevalence,1,Global,3,Both,22,All ages,972,Headache disorders,2,Percent,2018,0.365997203578905,0.3943120462862095,0.3388506040470852
5,Prevalence,1,Global,3,Both,22,All ages,972,Headache disorders,3,Rate,2018,35329.6853560716,38094.37132825641,32684.69633224047
5,Prevalence,1,Global,3,Both,22,All ages,972,Headache disorders,2,Percent,2019,0.3668230340688609,0.3953240538118973,0.339666779701817
5,Prevalence,1,Global,3,Both,22,All ages,972,Headache disorders,3,Rate,2019,35412.58630477945,38194.742356392344,32752.78075007793
5,Prevalence,1,Global,3,Both,22,All ages,972,Headache disorders,2,Percent,2020,0.3678589194881843,0.3964565311859656,0.3408344702579746
5,Prevalence,1,Global,3,Both,22,All ages,972,Headache disorders,3,Rate,2020,35538.22409893176,38321.7578101968,32887.062474000486
5,Prevalence,1,Global,3,Both,22,All ages,972,Headache disorders,2,Percent,2021,0.3683360184213397,0.3968106554090878,0.3412769977536714
5,Prevalence,1,Global,3,Both,22,All ages,972,Headache disorders,3,Rate,2021,35594.357200229235,38380.83568067298,32941.8195896511
5,Prevalence,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,2,Percent,2017,0.0638955334712373,0.0725732899777666,0.0562220177324874
5,Prevalence,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,3,Rate,2017,6167.90384935172,7017.085822651389,5429.9538563316
5,Prevalence,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,2,Percent,2018,0.0647992383584461,0.0736217397527041,0.0569945734946237
5,Prevalence,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,3,Rate,2018,6254.97421806282,7115.3162373267105,5504.82933418895
5,Prevalence,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,2,Percent,2019,0.0655356663069417,0.074514402753019,0.0576306907866501
5,Prevalence,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,3,Rate,2019,6326.62802514404,7198.101108283319,5563.55606723931
5,Prevalence,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,2,Percent,2020,0.0654261667253738,0.0745309003493673,0.0574786836640991
5,Prevalence,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,3,Rate,2020,6320.61151805076,7208.7748301701695,5557.66348402263
5,Prevalence,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,2,Percent,2021,0.06613101444976,0.0752575355649838,0.0581939836080495
5,Prevalence,1,Global,3,Both,22,All ages,639,Other musculoskeletal disorders,3,Rate,2021,6390.50661933066,7283.52277751817,5622.5612978788195
5,Prevalence,1,Global,3,Both,22,All ages,652,Other congenital birth defects,2,Percent,2017,0.0016592406926963,0.0026791743721658,0.0008857631924521
5,Prevalence,1,Global,3,Both,22,All ages,652,Other congenital birth defects,3,Rate,2017,160.16776347568,258.3190165251,85.3472319842
5,Prevalence,1,Global,3,Both,22,All ages,652,Other congenital birth defects,2,Percent,2018,0.0016699201785885,0.0026916899067779,0.0008922615496656
5,Prevalence,1,Global,3,Both,22,All ages,652,Other congenital birth defects,3,Rate,2018,161.19428927189,259.63377045399,86.03695766774
5,Prevalence,1,Global,3,Both,22,All ages,652,Other congenital birth defects,2,Percent,2019,0.0016771237605684,0.0026978359549381,0.0008959770542358
5,Prevalence,1,Global,3,Both,22,All ages,652,Other congenital birth defects,3,Rate,2019,161.90407800192,260.24321398284,86.45531581691
5,Prevalence,1,Global,3,Both,22,All ages,652,Other congenital birth defects,2,Percent,2020,0.001657445082868,0.0026652815740218,0.0008830948490834
5,Prevalence,1,Global,3,Both,22,All ages,652,Other congenital birth defects,3,Rate,2020,160.11989290949,257.21685050914,85.15441070586
5,Prevalence,1,Global,3,Both,22,All ages,652,Other congenital birth defects,2,Percent,2021,0.0016824449660489,0.0026986927591772,0.0008962438075782
5,Prevalence,1,Global,3,Both,22,All ages,652,Other congenital birth defects,3,Rate,2021,162.58124139141,260.53335903619,86.71018277246999
5,Prevalence,1,Global,3,Both,22,All ages,661,Acne vulgaris,2,Percent,2017,0.0313089521007837,0.0346494458602734,0.028611591016069
5,Prevalence,1,Global,3,Both,22,All ages,661,Acne vulgaris,3,Rate,2017,3022.2904740069002,3350.31359913125,2770.8241969609403
5,Prevalence,1,Global,3,Both,22,All ages,661,Acne vulgaris,2,Percent,2018,0.0312731052141901,0.0346405776828708,0.0285589087689195
5,Prevalence,1,Global,3,Both,22,All ages,661,Acne vulgaris,3,Rate,2018,3018.7505013846003,3348.68741542451,2764.86317075539
5,Prevalence,1,Global,3,Both,22,All ages,661,Acne vulgaris,2,Percent,2019,0.0312808631885267,0.0346758345719107,0.0285376499179757
5,Prevalence,1,Global,3,Both,22,All ages,661,Acne vulgaris,3,Rate,2019,3019.77047786422,3352.40921908347,2762.75979682311
5,Prevalence,1,Global,3,Both,22,All ages,661,Acne vulgaris,2,Percent,2020,0.0314039430310622,0.0347557184980137,0.028623506569908
5,Prevalence,1,Global,3,Both,22,All ages,661,Acne vulgaris,3,Rate,2020,3033.8409001268,3366.52782799003,2772.61195247487
5,Prevalence,1,Global,3,Both,22,All ages,661,Acne vulgaris,2,Percent,2021,0.0314284848852751,0.0348990053123891,0.028658238004015
5,Prevalence,1,Global,3,Both,22,All ages,661,Acne vulgaris,3,Rate,2021,3037.06834723156,3377.6888048138603,2774.71189939309
5,Prevalence,1,Global,3,Both,22,All ages,654,Dermatitis,2,Percent,2017,0.0317225099083033,0.0346518696669994,0.0294799768532332
5,Prevalence,1,Global,3,Both,22,All ages,654,Dermatitis,3,Rate,2017,3062.18036409644,3338.52496135719,2842.60074801723
5,Prevalence,1,Global,3,Both,22,All ages,654,Dermatitis,2,Percent,2018,0.0317279991273645,0.0346584857479139,0.0294676035733323
5,Prevalence,1,Global,3,Both,22,All ages,654,Dermatitis,3,Rate,2018,3062.62904223052,3339.1887041698396,2841.98819083951
5,Prevalence,1,Global,3,Both,22,All ages,654,Dermatitis,2,Percent,2019,0.0317121360625554,0.0346501848360231,0.0294332181632788
5,Prevalence,1,Global,3,Both,22,All ages,654,Dermatitis,3,Rate,2019,3061.37219341004,3337.73183945862,2839.7064023401304
5,Prevalence,1,Global,3,Both,22,All ages,654,Dermatitis,2,Percent,2020,0.031645620178118,0.0345799849594598,0.0293622338643338
5,Prevalence,1,Global,3,Both,22,All ages,654,Dermatitis,3,Rate,2020,3057.1564215046,3332.40763036674,2834.58486262978
5,Prevalence,1,Global,3,Both,22,All ages,654,Dermatitis,2,Percent,2021,0.0315890190449769,0.0345104564107712,0.0292951395625893
5,Prevalence,1,Global,3,Both,22,All ages,654,Dermatitis,3,Rate,2021,3052.54844964721,3326.40158494902,2829.21417651392
5,Prevalence,1,Global,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,2,Percent,2017,8.4383089241e-06,1.09642131609e-05,6.0716352414e-06
5,Prevalence,1,Global,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,3,Rate,2017,0.81456631147,1.05898665675,0.58530356439
5,Prevalence,1,Global,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,2,Percent,2018,8.3894193341e-06,1.10303000937e-05,5.9326503439e-06
5,Prevalence,1,Global,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,3,Rate,2018,0.8098268087599999,1.06429290914,0.57295479544
5,Prevalence,1,Global,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,2,Percent,2019,8.3293477107e-06,1.10549369903e-05,5.8691948556e-06
5,Prevalence,1,Global,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,3,Rate,2019,0.80410139392,1.06901549132,0.56650934062
5,Prevalence,1,Global,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,2,Percent,2020,7.6359080534e-06,1.02431856243e-05,5.2886112598e-06
5,Prevalence,1,Global,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,3,Rate,2020,0.73769129359,0.99000213954,0.51073122799
5,Prevalence,1,Global,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,2,Percent,2021,7.3861747595e-06,9.8959027334e-06,5.0494852978e-06
5,Prevalence,1,Global,3,Both,22,All ages,1013,Neuroblastoma and other peripheral nervous cell tumors,3,Rate,2021,0.71376650341,0.95648900385,0.48735608719
5,Prevalence,1,Global,3,Both,22,All ages,1015,Osteoarthritis knee,2,Percent,2017,0.0462572561401304,0.0525331569917803,0.0400692080057337
5,Prevalence,1,Global,3,Both,22,All ages,1015,Osteoarthritis knee,3,Rate,2017,4465.30290782332,5072.63923885782,3868.61288670286
5,Prevalence,1,Global,3,Both,22,All ages,1015,Osteoarthritis knee,2,Percent,2018,0.0468597786384607,0.0533614208551911,0.0405005258369077
5,Prevalence,1,Global,3,Both,22,All ages,1015,Osteoarthritis knee,3,Rate,2018,4523.34726563366,5159.3945735854495,3910.1261002045003
5,Prevalence,1,Global,3,Both,22,All ages,1015,Osteoarthritis knee,2,Percent,2019,0.0475753996398781,0.0543027454367864,0.0409914968653422
5,Prevalence,1,Global,3,Both,22,All ages,1015,Osteoarthritis knee,3,Rate,2019,4592.83889475307,5243.8767522278395,3957.01543117927
5,Prevalence,1,Global,3,Both,22,All ages,1015,Osteoarthritis knee,2,Percent,2020,0.0485313828146875,0.0553531878386877,0.0416883599069514
5,Prevalence,1,Global,3,Both,22,All ages,1015,Osteoarthritis knee,3,Rate,2020,4688.50960310522,5349.96252942505,4027.1553494503396
5,Prevalence,1,Global,3,Both,22,All ages,1015,Osteoarthritis knee,2,Percent,2021,0.0491408631981777,0.0561282328391681,0.0422077922865035
5,Prevalence,1,Global,3,Both,22,All ages,1015,Osteoarthritis knee,3,Rate,2021,4748.72597694747,5428.13384715013,4078.62846428709
5,Prevalence,1,Global,3,Both,22,All ages,662,Alopecia areata,2,Percent,2017,0.0023035343483372,0.0023784173499407,0.0022298551648821
5,Prevalence,1,Global,3,Both,22,All ages,662,Alopecia areata,3,Rate,2017,222.36195066277,229.36101100848,215.38104297624
5,Prevalence,1,Global,3,Both,22,All ages,662,Alopecia areata,2,Percent,2018,0.002302535002974,0.0023770715918917,0.0022294944199206
5,Prevalence,1,Global,3,Both,22,All ages,662,Alopecia areata,3,Rate,2018,222.25960860561997,229.21980282622,215.29037930363
5,Prevalence,1,Global,3,Both,22,All ages,662,Alopecia areata,2,Percent,2019,0.0023016968602345,0.002375892143734,0.0022291162295429
5,Prevalence,1,Global,3,Both,22,All ages,662,Alopecia areata,3,Rate,2019,222.19863449764,229.12655507171002,215.27459829793997
5,Prevalence,1,Global,3,Both,22,All ages,662,Alopecia areata,2,Percent,2020,0.0023001673569055,0.0023739790098442,0.0022281288598111
5,Prevalence,1,Global,3,Both,22,All ages,662,Alopecia areata,3,Rate,2020,222.21129806847998,229.12444652626002,215.30928893732002
5,Prevalence,1,Global,3,Both,22,All ages,662,Alopecia areata,2,Percent,2021,0.0022982278998589,0.002371849876894,0.0022260183981756
5,Prevalence,1,Global,3,Both,22,All ages,662,Alopecia areata,3,Rate,2021,222.08649647615002,229.0113165209,215.14532363936
5,Prevalence,1,Global,3,Both,22,All ages,429,Breast cancer,2,Percent,2017,0.002556792531254,0.002669857274017,0.0024388279174363
5,Prevalence,1,Global,3,Both,22,All ages,429,Breast cancer,3,Rate,2017,246.80948239389,257.75890035611997,235.65687726371
5,Prevalence,1,Global,3,Both,22,All ages,429,Breast cancer,2,Percent,2018,0.0026059661253787,0.0027227019065463,0.0024827513794979
5,Prevalence,1,Global,3,Both,22,All ages,429,Breast cancer,3,Rate,2018,251.54900746666002,263.0136904961,239.59778217228998
5,Prevalence,1,Global,3,Both,22,All ages,429,Breast cancer,2,Percent,2019,0.0026488059040026,0.0027791110713984,0.002503143941939
5,Prevalence,1,Global,3,Both,22,All ages,429,Breast cancer,3,Rate,2019,255.70764076291,268.33599811594,241.25467929112
5,Prevalence,1,Global,3,Both,22,All ages,429,Breast cancer,2,Percent,2020,0.0026631815408136,0.0028092969515247,0.0025171667079001
5,Prevalence,1,Global,3,Both,22,All ages,429,Breast cancer,3,Rate,2020,257.28077295932,271.12868372915,243.03031117362002
5,Prevalence,1,Global,3,Both,22,All ages,429,Breast cancer,2,Percent,2021,0.002707107976403,0.0028558173303045,0.0025674721433961
5,Prevalence,1,Global,3,Both,22,All ages,429,Breast cancer,3,Rate,2021,261.59819647964,276.2479664847,247.89904663276002
5,Prevalence,1,Global,3,Both,22,All ages,641,Congenital birth defects,2,Percent,2017,0.0091694169441865,0.0103505018460557,0.0082088521879634
5,Prevalence,1,Global,3,Both,22,All ages,641,Congenital birth defects,3,Rate,2017,885.13400866197,998.50726859366,792.4193868676399
5,Prevalence,1,Global,3,Both,22,All ages,641,Congenital birth defects,2,Percent,2018,0.0091202924736556,0.0103073292054685,0.0081622135809604
5,Prevalence,1,Global,3,Both,22,All ages,641,Congenital birth defects,3,Rate,2018,880.36845039343,993.9996584149499,787.82354861738
5,Prevalence,1,Global,3,Both,22,All ages,641,Congenital birth defects,2,Percent,2019,0.0090673314207384,0.0102555869901188,0.0081123733283391
5,Prevalence,1,Global,3,Both,22,All ages,641,Congenital birth defects,3,Rate,2019,875.3344763647201,989.0380135616999,783.03478233642
5,Prevalence,1,Global,3,Both,22,All ages,641,Congenital birth defects,2,Percent,2020,0.0089750782345571,0.0101423498747456,0.0080187798246367
5,Prevalence,1,Global,3,Both,22,All ages,641,Congenital birth defects,3,Rate,2020,867.05398235389,978.798432765,774.86182901812
5,Prevalence,1,Global,3,Both,22,All ages,641,Congenital birth defects,2,Percent,2021,0.0089590814189938,0.0101156291398827,0.0079901560653141
5,Prevalence,1,Global,3,Both,22,All ages,641,Congenital birth defects,3,Rate,2021,865.75266187671,976.4411618889701,772.7934834060701
5,Prevalence,1,Global,3,Both,22,All ages,663,Pruritus,2,Percent,2017,0.0103137780400748,0.0113905587435103,0.0092419940986178
5,Prevalence,1,Global,3,Both,22,All ages,663,Pruritus,3,Rate,2017,995.5984729643101,1099.9133795149999,892.33659330614
5,Prevalence,1,Global,3,Both,22,All ages,663,Pruritus,2,Percent,2018,0.0103895290070792,0.0114792463374557,0.0093117450826878
5,Prevalence,1,Global,3,Both,22,All ages,663,Pruritus,3,Rate,2018,1002.8846010737299,1107.56415097733,899.24162542452
